"divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","m","n_extant_diversity","richness_lat_cor","richness_temp0mya_cor","temp_skewness","temp_kurtosis","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor"
6,3.385,0.024,0.009,0.011,2.89,"m1",1343,-0.505447597537904,0.473078983891137,-0.837424644011578,3.68060044248017,3.40183958781975,17.4912604177396,0.0110876171389669,-0.00308610102249786,0.0761691244408635,-0.0239762921060969,-0.0239762921060969,-0.0239762921060969,-0.0137217634752216,-0.00772264196484702,0.0137217634752216,0.136716246562381,0.136716246562381,0.136716246562381,-0.275838028993138,-0.261844174768083,0.275838028993138,-0.0930638416220769,-0.0930638416220769,-0.0930638416220769,0.169894321442559,0.160359995521063,-0.169894321442559,-0.89997400052315,-0.362581565415737,-3.17099644815039,0.424899195366722,0.0916420400653093,0.427820983616243,-0.391156813541929,-0.0676583360262585,-0.404728241536377,-0.683532773812974,-0.236828464359701,-0.666189870810354,0.202561913617587,0.251061499418208,0.12622784851158,0.094988327410209,-0.132263686944966,0.158848850420249,-0.179583827623904
10,4.894,0.011,0.018,0.004,1.633,"m1",297,-0.757357491604336,0.744861663493908,-0.581218851590793,3.16303117369425,2.45024673438343,11.0502705120684,-0.109572074264339,-0.0522990221138328,0.149098610009241,0.0180279045046311,0.0180279045046311,0.0180279045046311,-0.0914257406263026,-0.0790977053450384,0.0914257406263026,-0.152299215460108,-0.152299215460108,-0.152299215460108,0.246102598086914,0.248860891796103,-0.246102598086914,-0.0771109424220802,-0.0771109424220802,-0.0771109424220802,0.190711938265461,0.135818901258457,-0.190711938265461,0.79132125553105,0.605745990083731,7.2834006865889,0.0375547783738977,0.0155059311179125,0.0440850286087721,-0.0490701985752099,-0.0222733482980646,-0.0551813309334978,-0.00604435170601455,0.0361073925590967,-0.014195667984169,-0.144867497719227,0.0193912356913874,-0.163169003895587,-0.148964281187466,-0.0713422757384718,-0.075830954397193,-0.068326487804752
8,2.631,0.017,0.004,0.008,3.519,"m1",86,-0.834741514569936,0.850920280433549,-1.72989100348732,6.26866641232857,1.22806265216982,3.37477529947689,-0.0326903754443726,0.0872683017115707,-0.288829342110312,-0.398214112664505,-0.398214112664505,-0.398214112664505,0.280674112581483,0.228291590211516,-0.280674112581483,0.215866756307982,0.215866756307982,0.215866756307982,-0.282845729087888,-0.241238750413932,0.282845729087888,-0.22052261119927,-0.22052261119927,-0.22052261119927,0.316489801521199,0.315362330132971,-0.316489801521199,0.429026084771554,0.181082658600322,4.2823602677502,0.267241111621133,0.308086802518963,0.108571066166766,-0.268834180486923,-0.317972077463475,-0.100029851254773,-0.461381855650278,-0.514344939582564,-0.249108041803279,0.460661388703645,-0.336963028884529,0.286773439549208,-0.0612429691671562,0.25136642735307,0.270423749053896,0.274469297483441
7,4.328,0.035,0.01,0.005,3.676,"m1",206,-0.748213469071207,0.763351098291272,-1.57367498322659,5.2422768206803,1.6669615897013,6.77352246900888,-0.0284676477816962,-0.0389916333890182,-0.249377245279881,0.0551451270483722,0.0551451270483722,0.0551451270483722,-0.313770724844478,-0.247436592263039,0.313770724844478,0.0362653896518056,0.0362653896518056,0.0362653896518056,-0.0596680433625566,-0.0984109540978545,0.0596680433625566,-0.10653403947034,-0.10653403947034,-0.10653403947034,0.18353822158259,0.20126653060898,-0.18353822158259,-0.876993191918957,-0.625713720491053,4.09921020092878,0.417153474411031,0.349094080379168,0.499431671943879,-0.405143504857524,-0.361724146124367,-0.494826554134315,-0.325648482814753,-0.246213754664144,-0.455898806495253,-0.383944509030514,0.311580683142827,-0.446861251703768,0.249794443888711,0.0364029777783006,0.0323248333632761,0.133362384388374
9,2.065,0.028,0.014,0.002,1.79,"m1",1715,-0.748892609806237,0.762582027701499,-0.421195999367768,2.17042275608675,7.69676164377046,74.3873985268742,0.0157791353688592,-0.003409194712644,0.0726563955616087,-0.00193645770850608,-0.00193645770850608,-0.00193645770850608,-0.102798852894418,-0.0730246039525619,0.102798852894418,-0.280482587863318,-0.280482587863318,-0.280482587863318,0.0333362925164578,0.0329460566651375,-0.0333362925164578,-0.0367523343875704,-0.0367523343875704,-0.0367523343875704,0.0486694844932393,0.0443912553839822,-0.0486694844932393,2.46538303771484,2.63363260026726,-2.05985360788291,0.505038852182988,0.268424448436197,0.512441363811021,-0.483791086461918,-0.231260085157457,-0.492977332435312,-0.774527703448295,-0.514213025950868,-0.775361479362245,0.00208401678551628,-0.00129185254815534,0.218856034709811,0.335455724730484,-0.365952396221403,-0.33626521920629,-0.352897482770368
4,2.442,0.031,0.017,0.004,3.361,"m1",2730,-0.302021927376962,0.354019088509436,-0.137279681670908,1.86560795856528,7.23801113407547,72.690840630812,0.0121932530912199,0.0205567801078993,0.0272940342473688,-0.0032664888590763,-0.0032664888590763,-0.0032664888590763,-0.00616442385419915,-0.00158064223174166,0.00616437844798723,-0.472982069104277,-0.472982069104277,-0.472982069104277,0.17887376664034,0.137129465803578,-0.178873858267989,0.0343773871829858,0.0343773871829858,0.0343773871829858,-0.0598052304159065,-0.0283879812746416,0.0598050793840109,-0.351965786193878,-0.110365064135425,6.0951747730453,0.0682635320503983,-0.0360008611022007,0.0961969217938172,-0.11326482904319,-0.00939806050295972,-0.139921254627408,-0.825317350034461,-0.681657982003213,-0.832228049043672,0.023629825960818,0.172285065121037,-0.0832452950722239,0.0724372232376627,0.0433999011687566,-0.032841964504118,0.0651669700650323
8,3.951,0.019,0.007,0.011,2.104,"m1",71,-0.640312580515513,0.577541046484992,-1.64725681917133,6.44681489232137,1.47981536172611,4.71625926385305,-0.174245472837022,0.0983617554106014,0.202726495553047,-0.169404231265855,-0.169404231265855,-0.169404231265855,0.270414416006439,0.203330710720793,-0.270414416006439,0.237233889361472,0.237233889361472,0.237233889361472,-0.231271073972265,-0.220604764831847,0.231271073972265,-0.0985210775661605,-0.0985210775661605,-0.0985210775661605,0.234058436137775,0.199424731102162,-0.234058436137775,-0.456607511410948,-0.299476332177552,0.152431596596621,-0.0739887476263197,-0.0105932315587533,-0.141917213216768,0.0623913284244524,-0.00189597897779841,0.127682845283834,0.106748606376608,0.0362021535166073,0.167023849266211,-0.132014655993673,0.157698385278982,-0.196974795156513,-0.0547970416796497,0.253647025566298,0.294247986625924,0.219556721258275
6,3.196,0.013,0.012,0.014,3.99,"m1",93,-0.793420787084267,0.767010384230362,-1.20039652432889,4.83384855095131,2.81528664148701,13.7714221591092,-0.177442397431919,-0.0580965491653933,0.427858395957388,-0.153354668495316,-0.153354668495316,-0.153354668495316,0.280305010372977,0.209708348014407,-0.280305010372977,0.117453809797382,0.117453809797382,0.117453809797382,-0.377759210140341,-0.42017556213465,0.377759210140341,0.0176918343810414,0.0176918343810414,0.0176918343810414,-0.189885129737097,-0.148779477941445,0.189885129737097,0.336020199449699,0.318023362320271,0.971810325488733,0.577240519618073,0.473602618482976,0.581129864800938,-0.573037295992404,-0.46311642280519,-0.594423755270533,-0.684559027011646,-0.624522865843446,-0.625473230121722,-0.0207126870048444,0.0748911543665879,-0.105648739522842,-0.072280540348625,0.489503648133807,0.521455129132654,0.412248278799896
6,4.399,0.025,0.019,0.002,3.499,"m1",418,-0.785313497457475,0.805378724029307,-2.75289321903496,13.4789625660472,4.15210307992805,25.752525437157,0.0860717268779727,-0.099539813283575,-0.382412205978981,0.369918223302468,0.369918223302468,0.369918223302468,-0.115265380137141,-0.103612029741797,0.115265380137141,0.00402333338144706,0.00402333338144706,0.00402333338144706,0.171562392391316,0.125924434979738,-0.171562392391316,-0.0996230467470687,-0.0996230467470687,-0.0996230467470687,-0.0276253798425197,0.0167228350546293,0.0276253798425197,0.188105590427532,0.257860347548989,2.62833592404809,0.560593942896122,0.504309727606442,0.559675578709367,-0.548714302716794,-0.505860803410761,-0.545123891400985,-0.702595700144113,-0.633286374391693,-0.701886289851878,0.418844296983421,0.576694193323872,0.455931086176137,0.389796375052295,-0.224957088198441,-0.339250074558151,-0.175067963434709
5,2.513,0.028,0.007,0.007,3.185,"m1",3116,-0.349801374658433,0.365763738159503,-0.272043690926235,2.27443373416807,5.57410939854474,44.2150765014464,-0.00152053695540713,0.0250199089312893,0.206536971951009,-0.0475644180727417,-0.0475644180727417,-0.0475644180727417,-0.0486071049626475,-0.0487666347775898,0.0486070791863031,-0.225329635783194,-0.225329635783194,-0.225329635783194,0.0560123585971823,0.0524910750628876,-0.056012367229508,-0.0019478080398694,-0.0019478080398694,-0.0019478080398694,0.0261441487330781,0.0347837892305844,-0.0261444226652772,1.01999024387359,0.846117179509621,2.64280233311317,0.316049031053815,0.197384098726184,0.315168187868558,-0.322025449140754,-0.201782966773953,-0.324511585218291,-0.773871178335636,-0.629174437004563,-0.761064884963026,-0.141964244420072,-0.167460218646759,-0.0126315546532648,0.072422526902601,0.0100250614532788,-0.0674188946051523,0.0176886638925106
9,4.022,0.016,0.017,0.014,1.927,"m1",99,-0.683721485222166,0.588089836364181,-2.5150815344709,15.6723977987352,2.38517172094347,9.92896409754957,-0.0341125541125541,-0.0139966972966883,0.0496162199354986,-0.190603988369149,-0.190603988369149,-0.190603988369149,0.162613344075261,0.130611463498432,-0.162613344075261,0.14525244819613,0.14525244819613,0.14525244819613,-0.225349152867447,-0.19976744083309,0.225349152867447,0.0229341356115378,0.0229341356115378,0.0229341356115378,0.175214494738167,0.135754891492456,-0.175214494738167,0.601619751233436,0.857366176841972,0.922573595660632,-0.110987022886268,-0.161014365204053,-0.0660671544342395,0.135420493877016,0.173970278071634,0.0927736913873116,0.12884333601933,0.2054022459913,0.0866264118831893,0.22480168778278,0.204713232482685,-0.123030637638214,-0.0910373839377339,0.102969955369204,0.0809652775623665,0.111359682652597
7,3.267,0.022,0.003,0.011,3.813,"m1",88,-0.784445767725618,0.774744220951806,-1.58663154359785,6.10018510635335,1.46502946418952,4.21391516553002,-0.085643337677433,0.0619677877299122,-0.0675155646618214,-0.158370007391366,-0.158370007391366,-0.158370007391366,0.377693822651884,0.38012664467864,-0.377693822651884,0.0480326070117709,0.0480326070117709,0.0480326070117709,-0.449320550712971,-0.343120594104314,0.449320550712971,-0.0413479936503022,-0.0413479936503022,-0.0413479936503022,0.162468514761283,0.200076623054546,-0.162468514761283,-1.17958711210008,-0.915901618816995,1.06483908351072,0.0581956867606852,0.164897731961055,-0.0312654913463438,-0.0991872836361583,-0.203284193952839,-0.00448235647072988,-0.235154298310994,-0.330867236720382,-0.122646146464063,0.317802287366478,0.525273890610749,-0.0139582697245876,0.390677420793077,0.464171770137559,0.476010946568632,0.423695976834062
3,4.776,0.035,0.012,0.004,2.556,"m1",2463,-0.235416584925833,0.293293092700448,-0.362269263977905,2.03340595973724,10.2874721830143,144.735023964746,0.00476716624370023,-0.00602684731680443,-0.123944688544358,0.0364048984798379,0.0364048984798379,0.0364048984798379,0.0551835297760169,0.0477945082538495,-0.0551835297760169,-0.200651655982996,-0.200651655982996,-0.200651655982996,-0.103542972533327,-0.0936424882907032,0.103542972533327,0.00804818722198716,0.00804818722198716,0.00804818722198716,0.00776582331724556,0.0286533965889081,-0.00776582331724556,0.880080734700878,0.756327540081783,2.22305489022081,0.174499200237967,0.0243175629879077,0.186451294233038,-0.191277124804988,-0.0513284109905547,-0.202139747865351,-0.800689605931101,-0.781482287240947,-0.766349133621767,0.0782185930739528,0.224207382836196,-0.0527590460495801,-0.0281602827071955,0.169980716568955,0.118314033285018,0.168607066089678
4,2.324,0.017,0.016,0.001,2.713,"m1",2877,-0.705056640983983,0.716654575585619,-0.377318448114987,2.14763927988649,8.1771851625903,114.656817831646,-0.171006174037347,-0.0163050588560629,0.220335048970728,0.189433110762146,0.189433110762146,0.189433110762146,-0.0934755031290847,-0.0804411578664093,0.0934755031290847,-0.442758605185519,-0.442758605185519,-0.442758605185519,0.379390111412344,0.29911710899541,-0.379390111412344,-0.142445347000659,-0.142445347000659,-0.142445347000659,0.0556456597078831,0.0516836644058975,-0.0556456597078831,3.91445797849137,3.24804203703635,8.9149822418454,0.502253767173011,0.441589669265107,0.521744332020773,-0.498244350602794,-0.436354956802831,-0.517061107212291,-0.850020200455112,-0.778964033416499,-0.864562125659966,-0.5398828021614,0.253945227778236,-0.37169497425728,0.121016733691883,-0.339831700161231,-0.466561734679847,-0.213602220850567
8,3.833,0.03,0.006,0.008,3.971,"m1",72,-0.84107762942582,0.856003644942132,-0.733705531768997,2.85432476951572,2.18733956838849,8.25302675398618,-0.130780114476815,-0.0441689579726957,0.111588120979435,-0.160418276421942,-0.160418276421942,-0.160418276421942,-0.0705647768188556,-0.080070761345061,0.0705647768188556,-0.0561881084439045,-0.0561881084439045,-0.0561881084439045,-0.279653935478555,-0.215269574485838,0.279653935478555,-0.205812165176846,-0.205812165176846,-0.205812165176846,0.192783971399059,0.222364287219039,-0.192783971399059,-1.174623487345,-0.679953640471761,-2.34856035598392,0.237358370273925,0.368695700220046,0.199366058751389,-0.247282826517619,-0.374255218861468,-0.212737889824314,-0.0497311808491934,-0.204185087681093,-0.00525061995000746,0.130197045388011,-0.149707923152689,0.0663913686728303,-0.000889078318820464,0.226924056365736,0.133895549357707,0.255824277286629
10,3.079,0.024,0.011,0.012,2.084,"m1",121,-0.71469773391753,0.659815707287316,-1.37208388226406,4.7710166039397,2.24251053395626,8.91859347946698,-0.0241091992954884,0.00957563379600798,-0.142323657884918,-0.0598061565835178,-0.0598061565835178,-0.0598061565835178,0.0882338498137841,0.0996177410222943,-0.0894454085090223,0.0373186041937959,0.0373186041937959,0.0373186041937959,-0.260040547547012,-0.292596840066163,0.261137911075953,-0.118080485414244,-0.118080485414244,-0.118080485414244,0.355125608398437,0.360826471124039,-0.354494380022575,0.23749634686403,0.270527888103127,2.6022603127957,0.16022411760827,0.292373980559762,0.0710655345696184,-0.219283974146196,-0.330276769819878,-0.133923488767094,-0.0071050081351921,-0.186937232973069,0.13229891613101,0.122073378213914,-0.114210495605848,-0.067209940940737,0.000324597546501346,-0.0726906025309654,-0.0959613989778602,-0.0603310994054549
6,4.587,0.011,0.002,0.005,3.342,"m1",154,-0.782864230786586,0.77675288068844,-1.89521942046077,7.9450706061121,1.11503331843791,2.83211177303034,0.00646315026835059,-0.0642341367054241,-0.195058230194156,0.284537051078649,0.284537051078649,0.284537051078649,-0.280771796588795,-0.233731561067128,0.280771796588795,0.147239661417963,0.147239661417963,0.147239661417963,-0.175674376973632,-0.211731827247064,0.175674376973632,-0.0155323845897672,-0.0155323845897672,-0.0155323845897672,0.0834985510900353,0.0892002355297704,-0.0834985510900353,2.00755034671774,1.77167049294447,5.55806706726538,0.386579003338371,0.399692732749538,0.377177042864662,-0.390009693259354,-0.401405475272994,-0.382683878352642,-0.57262981300084,-0.608894788017249,-0.504694504332812,0.00352382440587006,0.0865415283081444,0.454879326495309,-0.174824133737582,-0.507489661596455,-0.579014269820783,-0.353140565323115
5,3.456,0.033,0.018,0.014,3.028,"m1",582,-0.664594554114678,0.621135026053927,-1.53422820162011,6.912130221612,3.44602066209761,18.1668421756156,-0.0131652860346783,-0.0539419248334278,0.17114663690026,0.205094605313948,0.205094605313948,0.205094605313948,-0.0112552278230975,0.00608571955373708,0.0112552278230975,0.176858898523246,0.176858898523246,0.176858898523246,-0.42821003114879,-0.375436805743717,0.42821003114879,-0.0632121656435352,-0.0632121656435352,-0.0632121656435352,0.0397950056931623,0.0672934970351107,-0.0397950056931623,-1.25740146338917,-0.899381541479076,1.7594831845328,0.53835868141144,0.548191210085221,0.52630800067844,-0.515547208144496,-0.52681612065519,-0.510746491676379,-0.54072375643869,-0.537383899776688,-0.518831575621429,0.178675782682937,0.129087831310008,0.228781510480444,0.220492784810033,0.0195126030847353,0.0117214869998164,0.00268601422829733
9,4.965,0.021,0.009,0.006,1.77,"m1",57,-0.744556671967058,0.750119298823315,-1.40248729083223,5.26121078300924,1.73508111714323,5.440312221325,-0.0802437127301011,-0.109359047782531,-0.223644762803634,0.175887805568034,0.175887805568034,0.175887805568034,0.122801620269564,0.0790365232885951,-0.122801620269564,0.23461627759075,0.23461627759075,0.23461627759075,-0.302465448024033,-0.31614609315438,0.302465448024033,-0.179281061596413,-0.179281061596413,-0.179281061596413,0.316684504906051,0.268796814734949,-0.316684504906051,-0.7692250104325,-0.643991341145409,0.462097246584208,-0.280225194572234,-0.23306695412958,-0.28655683783972,0.255248489671492,0.216318261585923,0.263477915311696,0.524524526908633,0.461503929088427,0.535235440855805,-0.177444497568921,0.0646812473353472,-0.340661337155369,-0.368750846446681,-0.100454901334867,0.000817528001868716,-0.143672232465034
7,2.701,0.014,0.013,0.003,3.656,"m1",1523,-0.687557471197286,0.706401512013842,-0.608411609517719,3.22411395776613,5.49470334277709,43.2190753231861,0.128510249750014,-0.00490710981230582,0.113871486151609,-0.12731531010087,-0.12731531010087,-0.12731531010087,0.048793563864076,0.0416769868596978,-0.048793563864076,-0.217105311268342,-0.217105311268342,-0.217105311268342,0.132444415256809,0.0981745600677933,-0.132444415256809,-0.136134464765839,-0.136134464765839,-0.136134464765839,0.136630039597236,0.124814211351404,-0.136630039597236,-0.595302943300417,-0.441640829136968,-4.78687718033463,0.5697649829065,0.611465001092226,0.515869638543763,-0.562684755034162,-0.611701395957795,-0.501485801422366,-0.858416206468523,-0.896145957570384,-0.801225897336006,0.0206234311073455,0.103109860612237,-0.100339975018557,0.0349890693961249,0.382018967973875,0.368164505472381,0.319572121151146
